event_id,season,team,old_manager,new_manager,effective_change_date,window,window_start,window_end,n_matches,n_events,mean_expected_points,mean_actual_points,mean_points_residual,sum_expected_points,sum_actual_points,sum_points_residual,points_residual_ci_low,points_residual_ci_high,mean_lambda_for,mean_actual_goals_for,mean_goal_for_residual,mean_lambda_against,mean_actual_goals_against,mean_goals_against_improvement,goals_against_improvement_ci_low,goals_against_improvement_ci_high,mean_goal_diff_residual,mean_team_win_prob,mean_team_draw_prob,mean_team_loss_prob,home_match_rate,mean_team_games_in_train_at_cutoff
PSEUDO_0108,2023,新潟,no_change_control,no_change_control,2023-07-01,after_1_10,1,10,10,1,1.024312743628141,1.5,0.47568725637185916,10.243127436281409,15.0,4.756872563718591,-0.25776112943803475,1.209135642181753,1.0172210490570408,1.1,0.08277895094295902,1.5243606188809236,0.9,0.6243606188809236,0.07747982706763923,1.1712414106942082,0.7071395698238827,0.24337455144713288,0.2941890892867422,0.462436359266125,0.5,18.0
PSEUDO_0108,2023,新潟,no_change_control,no_change_control,2023-07-01,after_4_6,4,6,3,1,0.9667169464304463,1.3333333333333333,0.36661638690288717,2.9001508392913387,4.0,1.0998491607086616,-1.255384017221649,1.9886167910274233,0.8410761018415077,1.0,0.1589238981584923,1.364878795592963,1.0,0.36487879559296316,-0.38255586220006915,1.1123134533859955,0.5238026937514555,0.21731886364784056,0.31476035548692455,0.46792078086523486,0.3333333333333333,18.0
PSEUDO_0108,2023,新潟,no_change_control,no_change_control,2023-07-01,after_7_10,7,10,4,1,1.2037643486930365,1.25,0.0462356513069635,4.815057394772146,5.0,0.184942605227854,-0.7988894031149841,0.8913607057289111,1.074416730376052,1.25,0.17558326962394813,1.232808518345351,1.25,-0.01719148165464901,-0.4354010459101373,0.40101808260083927,0.15839178796929912,0.296443595992453,0.3144335607156775,0.3891228432918695,0.5,18.0
PSEUDO_0109,2024,C大阪,no_change_control,no_change_control,2024-08-17,after_1_3,1,3,3,1,1.3049284041682847,0.0,-1.3049284041682847,3.914785212504854,0.0,-3.914785212504854,-1.5785984514832117,-1.0312583568533578,1.059751878504662,1.3333333333333333,0.2735814548286715,1.0986627495895,3.6666666666666665,-2.5680039170771667,-4.374056941066592,-0.761950893087741,-2.294422462248495,0.3249761347227615,0.3299999999999999,0.34502386527723855,0.3333333333333333,26.0
PSEUDO_0109,2024,C大阪,no_change_control,no_change_control,2024-08-17,after_1_5,1,5,5,1,1.4159674894652343,0.8,-0.6159674894652344,7.079837447326172,4.0,-3.079837447326172,-1.673820591501848,0.44188561257137915,1.196739910423961,1.2,0.0032600895760388935,1.0760167274952976,2.4,-1.3239832725047023,-3.152131501752293,0.5041649567428883,-1.3207231829286636,0.36381202667080503,0.32453140945281916,0.31165656387637575,0.4,26.0
PSEUDO_0109,2024,C大阪,no_change_control,no_change_control,2024-08-17,after_1_10,1,10,10,1,1.47019964652379,1.4,-0.0701996465237903,14.701996465237901,14.0,-0.7019964652379029,-1.0049191302235672,0.8645198371759866,1.2238915142241311,1.1,-0.12389151422413107,1.0271588231272768,1.5,-0.4728411768727231,-1.567688087831797,0.6220057340863506,-0.5967326910968542,0.3837386638097082,0.3189836550946656,0.29727768109562613,0.5,26.0
PSEUDO_0109,2024,C大阪,no_change_control,no_change_control,2024-08-17,after_4_6,4,6,3,1,1.562891172267786,2.3333333333333335,0.7704421610655472,4.688673516803358,7.0,2.3113264831966416,-0.5913736408874164,2.132257963018511,1.2349043962920765,1.0,-0.23490439629207635,0.9239651883225634,0.3333333333333333,0.5906318549892301,-0.08475364311638978,1.26601735309485,0.35572745869715366,0.4140018299488069,0.32088568242136534,0.2651124876298277,0.6666666666666666,26.0
PSEUDO_0109,2024,C大阪,no_change_control,no_change_control,2024-08-17,after_7_10,7,10,4,1,1.5246344339824227,1.75,0.22536556601757735,6.098537735929691,7.0,0.9014622640703094,-1.6003650594238654,2.05109619145902,1.338736579462774,1.0,-0.338736579462774,1.0509261043841445,0.75,0.3009261043841446,-0.7298252213807569,1.3316774301490462,-0.037810475078629446,0.4051131860205942,0.30929487592064003,0.2855919380587657,0.5,26.0
PSEUDO_0110,2024,新潟,no_change_control,no_change_control,2024-10-18,after_1_3,1,3,3,1,1.18463044841877,0.6666666666666666,-0.5179637817521032,3.55389134525631,2.0,-1.5538913452563097,-1.2531244558017343,0.2171968922975278,1.2565005942440857,0.3333333333333333,-0.9231672609107523,1.536611278443803,1.0,0.5366112784438033,-0.8021906903384459,1.8754132472260525,-0.38655598246694894,0.29616407255450594,0.29613823075525203,0.40769769669024214,0.3333333333333333,33.0
PSEUDO_0110,2024,新潟,no_change_control,no_change_control,2024-10-18,after_1_5,1,5,5,1,1.1608579173840132,0.6,-0.560857917384013,5.804289586920066,3.0,-2.8042895869200652,-1.1417549320481153,0.020039097280089235,1.1931353645020617,0.2,-0.993135364502062,1.501047519289024,0.8,0.7010475192890242,-0.19869500412353747,1.6007900427015858,-0.29208784521303777,0.28669719745013433,0.30076632503361,0.41253647751625566,0.4,33.0
PSEUDO_0110,2024,新潟,no_change_control,no_change_control,2024-10-18,after_1_10,1,10,5,1,1.1608579173840132,0.6,-0.560857917384013,5.804289586920066,3.0,-2.8042895869200652,-1.1417549320481153,0.020039097280089235,1.1931353645020617,0.2,-0.993135364502062,1.501047519289024,0.8,0.7010475192890242,-0.19869500412353747,1.6007900427015858,-0.29208784521303777,0.28669719745013433,0.30076632503361,0.41253647751625566,0.4,33.0
PSEUDO_0110,2024,新潟,no_change_control,no_change_control,2024-10-18,after_4_6,4,6,2,1,1.1251991208318781,0.5,-0.625199120831878,2.2503982416637562,1.0,-1.250398241663756,-1.9391717491833758,0.6887735075196199,1.0980875198890265,0.0,-1.0980875198890265,1.4477018805568556,0.5,0.9477018805568556,-0.5782948824445984,2.4736986435583095,-0.15038563933217086,0.272496884793577,0.30770846645114697,0.41979464875527606,0.5,33.0
PSEUDO_0111,2024,湘南,no_change_control,no_change_control,2024-06-30,after_1_3,1,3,3,1,1.0798860374718624,2.0,0.9201139625281375,3.2396581124155874,6.0,2.7603418875844126,-1.3868249867858617,3.2270529118421365,1.245297578296258,2.6666666666666665,1.4213690883704084,1.7478048840593063,1.0,0.7478048840593066,-0.36479439867957963,1.8604041667981928,2.1691739724297148,0.2684911119911551,0.27441270149839725,0.4570961865104477,0.6666666666666666,20.0
PSEUDO_0111,2024,湘南,no_change_control,no_change_control,2024-06-30,after_1_5,1,5,5,1,0.9550126646043701,2.0,1.0449873353956298,4.77506332302185,10.0,5.22493667697815,-0.3878724154763673,2.477847086267627,1.0786823194215134,2.0,0.9213176805784867,1.7552382350338214,0.8,0.9552382350338217,0.13015711161432386,1.7803193584533195,1.8765559156123082,0.22587250895989058,0.2773951377246984,0.49673235331541105,0.6,20.0
PSEUDO_0111,2024,湘南,no_change_control,no_change_control,2024-06-30,after_1_10,1,10,10,1,1.0003082548003055,1.6,0.5996917451996944,10.003082548003055,16.0,5.996917451996944,-0.44936035805955554,1.6487438484589443,1.1838756668180137,1.5,0.3161243331819864,1.7903751086316013,1.1,0.6903751086316012,-0.015317698469840546,1.3960679157330431,1.0064994418135875,0.24212020511110954,0.2739476394669771,0.4839321554219135,0.5,20.0
PSEUDO_0111,2024,湘南,no_change_control,no_change_control,2024-06-30,after_4_6,4,6,3,1,0.7484789021505533,2.3333333333333335,1.58485443118278,2.24543670645166,7.0,4.7545632935483395,0.19767231579479194,2.972036546570768,0.9005899554728171,1.0,0.0994100445271829,1.9158977483349684,0.3333333333333333,1.5825644150016351,0.48314168761620646,2.681987142387064,1.681974459528818,0.1609921979701812,0.2655023082400098,0.573505493789809,0.3333333333333333,20.0
PSEUDO_0111,2024,湘南,no_change_control,no_change_control,2024-06-30,after_7_10,7,10,4,1,1.1294969322839523,0.75,-0.37949693228395226,4.517987729135809,3.0,-1.517987729135809,-1.9196921372542681,1.1606982726863635,1.3502735167182276,1.0,-0.3502735167182276,1.7281607972832973,1.75,-0.0218392027167027,-1.068030669402909,1.0243522639695035,-0.3721127194349303,0.28318803030677164,0.27993284136363744,0.436879128329591,0.5,20.0
PSEUDO_0112,2024,福岡,no_change_control,no_change_control,2024-08-17,after_1_3,1,3,3,1,1.0713014163635914,0.3333333333333333,-0.7379680830302581,3.213904249090774,1.0,-2.213904249090774,-1.2802868807215084,-0.19564928533900772,0.7925543647721073,0.6666666666666666,-0.12588769810544068,1.1604117951539294,1.6666666666666667,-0.5062548715127372,-1.1495334719431485,0.137023728917674,-0.6321425696181778,0.2477762425855038,0.32797268860708,0.4242510688074163,0.6666666666666666,26.0
PSEUDO_0112,2024,福岡,no_change_control,no_change_control,2024-08-17,after_1_5,1,5,5,1,1.0779045524778206,0.4,-0.6779045524778204,5.389522762389102,2.0,-3.3895227623891024,-0.9851892598065055,-0.37061984514913543,0.7700682805355145,0.4,-0.3700682805355145,1.1208484215465007,1.6,-0.4791515784534995,-1.3421063097261383,0.3838031528191393,-0.8492198589890139,0.24970697977119083,0.32878361316424803,0.4215094070645612,0.6,26.0
PSEUDO_0112,2024,福岡,no_change_control,no_change_control,2024-08-17,after_1_10,1,10,10,1,1.2006555735033082,1.0,-0.20065557350330815,12.006555735033082,10.0,-2.0065557350330816,-0.8916652580196642,0.490354111013048,0.9147782856135531,0.5,-0.414778285613553,1.0914267651499514,1.0,0.09142676514995154,-0.5128532306371174,0.6957067609370204,-0.3233515204636014,0.29112152856249535,0.3272909878158223,0.3815874836216825,0.5,26.0
PSEUDO_0112,2024,福岡,no_change_control,no_change_control,2024-08-17,after_4_6,4,6,3,1,1.3208460859277553,0.6666666666666666,-0.6541794192610887,3.9625382577832657,2.0,-1.962538257783266,-0.7964293407060071,-0.5119294978161703,1.0027373173698633,0.0,-1.0027373173698633,0.9976968589897979,1.0,-0.0023031410102021623,-1.6743943985263308,1.6697881165059265,-1.0050404583800654,0.3326162717162537,0.3229972707789942,0.3443864575047521,0.3333333333333333,26.0
PSEUDO_0112,2024,福岡,no_change_control,no_change_control,2024-08-17,after_7_10,7,10,4,1,1.2075283070397604,1.75,0.5424716929602396,4.830113228159042,7.0,2.1698867718409582,-0.9548810911879915,2.0398244771084704,0.9404769524274047,0.75,-0.19047695242740467,1.1099854222670835,0.5,0.6099854222670835,-0.05179628910241063,1.2717671336365777,0.4195084698396788,0.2925094356799201,0.33000000000000007,0.3774905643200799,0.5,26.0
PSEUDO_0113,2025,FC東京,no_change_control,no_change_control,2025-06-25,after_1_3,1,3,3,1,1.2977386605675014,2.0,0.7022613394324986,3.8932159817025043,6.0,2.1067840182974957,-0.9844367852724305,2.388959464137428,1.0857260103599329,1.6666666666666667,0.5809406563067337,1.192423706721333,0.6666666666666666,0.5257570400546664,-0.4097481004930662,1.4612621806023989,1.1066976963614001,0.32675761657746466,0.3174658108351072,0.35577657258742806,0.3333333333333333,20.0
PSEUDO_0113,2025,FC東京,no_change_control,no_change_control,2025-06-25,after_1_5,1,5,5,1,1.1929574468767128,1.8,0.6070425531232871,5.964787234383564,9.0,3.0352127656164356,-0.6603415859336695,1.874426692180244,1.0049847120880901,1.6,0.5950152879119098,1.244682122088705,1.0,0.24468212208870507,-0.49581633170189987,0.9851805758793101,0.8396974100006152,0.29116144549236356,0.3194731103996221,0.38936544410801427,0.6,20.0
PSEUDO_0113,2025,FC東京,no_change_control,no_change_control,2025-06-25,after_1_10,1,10,10,1,1.0939323316197516,1.7,0.6060676683802484,10.939323316197516,17.0,6.060676683802484,-0.2085548365859694,1.420690173346466,0.9917830872410563,1.3,0.30821691275894364,1.4229107218814019,1.2,0.22291072188140185,-0.5848864705237183,1.030707914286522,0.5311276346403455,0.26432864860708516,0.30094638579849636,0.4347249655944186,0.5,20.0
PSEUDO_0113,2025,FC東京,no_change_control,no_change_control,2025-06-25,after_4_6,4,6,3,1,1.0894961903935105,1.3333333333333333,0.24383714293982295,3.2684885711805314,4.0,0.7315114288194688,-1.384748648797088,1.8724229346767338,0.9140998813154169,1.6666666666666667,0.7525667853512498,1.27045788379365,1.6666666666666667,-0.3962087828730167,-1.266821402248302,0.47440383650226864,0.3563580024782332,0.25483560574308245,0.324989373164263,0.42017502109265453,0.6666666666666666,20.0
PSEUDO_0113,2025,FC東京,no_change_control,no_change_control,2025-06-25,after_7_10,7,10,4,1,0.9444046908286203,1.75,0.8055953091713798,3.7776187633144813,7.0,3.222381236685519,-0.6235901597601784,2.234780778102938,0.9795882993461286,0.75,-0.22958829934612854,1.7101156118172671,1.25,0.4601156118172673,-1.4238136908259953,2.3440449144605298,0.23052731247113872,0.22462670477730234,0.2705245764967132,0.5048487187259845,0.5,20.0
PSEUDO_0114,2025,G大阪,no_change_control,no_change_control,2025-06-22,after_1_3,1,3,3,1,1.225135667300086,2.0,0.7748643326999142,3.6754070019002576,6.0,2.3245929980997424,-0.951825438285934,2.5015541036857623,1.201931637251007,1.3333333333333333,0.1314016960823264,1.3774962389346683,1.0,0.3774962389346685,-1.4498448863625164,2.2048373642318535,0.5088979350169948,0.3109830971373425,0.29218637588805835,0.39683052697459914,0.3333333333333333,20.0
PSEUDO_0114,2025,G大阪,no_change_control,no_change_control,2025-06-22,after_1_5,1,5,5,1,1.400659184285996,1.8,0.3993408157140042,7.003295921429979,9.0,1.996704078570021,-1.1468539945970482,1.9455356260250565,1.2367826600155174,1.2,-0.03678266001551735,1.1710009048803403,1.4,-0.2289990951196597,-1.7548555162948993,1.29685732605558,-0.2657817551351771,0.36526249164280233,0.3048717093575888,0.3298657989996089,0.6,20.0
PSEUDO_0114,2025,G大阪,no_change_control,no_change_control,2025-06-22,after_1_10,1,10,10,1,1.4085521691839653,1.8,0.3914478308160346,14.085521691839654,18.0,3.914478308160346,-0.5381337128686592,1.3210293745007284,1.1692136694624566,1.6,0.43078633053754345,1.0797336623273768,1.7,-0.6202663376726232,-1.640772302197623,0.4002396268523767,-0.18948000713507965,0.3639752996669861,0.31662627018300704,0.31939843015000696,0.5,20.0
PSEUDO_0114,2025,G大阪,no_change_control,no_change_control,2025-06-22,after_4_6,4,6,3,1,1.3932409968803048,1.0,-0.39324099688030456,4.179722990640914,3.0,-1.1797229906409137,-2.517485604618833,1.7310036108582239,1.0972095002284716,0.6666666666666666,-0.43054283356180495,1.0451998644777394,1.6666666666666667,-0.6214668021889275,-2.54062731467937,1.2976937103015147,-1.0520096357507323,0.3559837352868391,0.32528979101978733,0.3187264736933736,0.6666666666666666,20.0
PSEUDO_0114,2025,G大阪,no_change_control,no_change_control,2025-06-22,after_7_10,7,10,4,1,1.5575979248246206,2.25,0.6924020751753794,6.230391699298482,9.0,2.7696083007015178,-0.6807166669379936,2.0655208172887525,1.1986783205465326,2.5,1.3013216794534677,0.8823120782591364,2.25,-1.3676879217408635,-2.988830236840469,0.25345439335874187,-0.0663662422873961,0.4097131248493291,0.32845855027663323,0.26182832487403773,0.5,20.0
PSEUDO_0115,2025,広島,no_change_control,no_change_control,2025-05-03,after_1_3,1,3,3,1,1.256878776160659,3.0,1.743121223839341,3.7706363284819773,9.0,5.229363671518023,1.445084963033654,2.041157484645028,0.8481428756871541,1.3333333333333333,0.48519045764617924,0.9964973639509384,0.3333333333333333,0.663164030617605,-0.48529661141585345,1.8116246726510634,1.1483544882637842,0.3103672594139446,0.32577699791882503,0.3638557426672304,0.3333333333333333,12.0
PSEUDO_0115,2025,広島,no_change_control,no_change_control,2025-05-03,after_1_5,1,5,5,1,1.3689670316972642,3.0,1.6310329683027358,6.844835158486321,15.0,8.15516484151368,1.3831804806153172,1.8788854559901544,0.8684214764214557,1.8,0.9315785235785443,0.8816412695025406,0.4,0.4816412695025406,-0.3479416848855099,1.3112242238905911,1.413219793081085,0.34716694431532297,0.32746619875129507,0.325366856933382,0.4,12.0
PSEUDO_0115,2025,広島,no_change_control,no_change_control,2025-05-03,after_1_10,1,10,10,1,1.3795698966713656,1.9,0.5204301033286345,13.795698966713656,19.0,5.204301033286344,-0.43892904182217085,1.47978924847944,0.9296658952049308,1.6,0.6703341047950693,0.9084456326136037,0.8,0.10844563261360358,-0.5309040525705143,0.7477953177977216,0.7787797374086726,0.35474013845977964,0.3153494812920264,0.32991038024819397,0.4,12.0
PSEUDO_0115,2025,広島,no_change_control,no_change_control,2025-05-03,after_4_6,4,6,3,1,1.4823217271532048,2.0,0.5176782728467954,4.446965181459614,6.0,1.553034818540386,-1.349906210809797,2.385262756503388,0.9179209508353298,2.0,1.0820790491646701,0.775832278549096,1.0,-0.22416772145090402,-1.4646679973806185,1.0163325544788107,0.8579113277137663,0.38410724238440147,0.33000000000000007,0.28589275761559846,0.6666666666666666,12.0
PSEUDO_0115,2025,広島,no_change_control,no_change_control,2025-05-03,after_7_10,7,10,4,1,1.394524364193016,1.0,-0.39452436419301606,5.578097456772064,4.0,-1.5780974567720643,-2.0090392585233534,1.2199905301373213,0.9996168681204642,1.5,0.5003831318795358,0.941866849658983,1.0,-0.058133150341016876,-1.1533720171148685,1.0371057164328346,0.44224998153851885,0.3659944698006896,0.2965409547909471,0.33746457540836333,0.25,12.0
PSEUDO_0116,2025,清水,no_change_control,no_change_control,2025-07-20,after_1_3,1,3,3,1,1.453931401872782,1.3333333333333333,-0.12059806853944861,4.361794205618346,4.0,-0.36179420561834585,-1.7027155311291935,1.4615193940502964,1.3302583189470811,1.0,-0.3302583189470812,1.1636447147494844,1.0,0.16364471474948453,-1.778023475948302,2.105312905447271,-0.16661360419759674,0.3836161020503471,0.3030830957217408,0.3133008022279122,0.6666666666666666,23.0
PSEUDO_0116,2025,清水,no_change_control,no_change_control,2025-07-20,after_1_5,1,5,5,1,1.3341637290540183,1.2,-0.1341637290540183,6.670818645270091,6.0,-0.6708186452700915,-1.0020993350258292,0.7337718769177924,1.2254794573945265,0.8,-0.42547945739452653,1.2311909851767813,0.8,0.431190985176781,-0.6974700438784687,1.5598520142320307,0.005711527782254411,0.3421069262959687,0.30784295016611213,0.35005012353791926,0.6,23.0
PSEUDO_0116,2025,清水,no_change_control,no_change_control,2025-07-20,after_1_10,1,10,10,1,1.2486441899246579,1.4,0.15135581007534196,12.486441899246579,14.0,1.5135581007534196,-0.5847409678399593,0.8874525879906432,1.2178493913030706,0.8,-0.41784939130307047,1.369868731258918,0.7,0.6698687312589182,0.004709263674713915,1.3350281988431225,0.25201933995584763,0.31656636104914815,0.29894510677721353,0.3844885321736383,0.5,23.0
PSEUDO_0116,2025,清水,no_change_control,no_change_control,2025-07-20,after_4_6,4,6,3,1,1.2133165293844657,1.6666666666666667,0.4533501372822011,3.6399495881533968,5.0,1.3600504118466032,-0.7410198509351025,1.6477201254995046,1.20307477115595,0.6666666666666666,-0.5364081044892833,1.3914897579184584,0.3333333333333333,1.058156424585125,0.48540477479714417,1.6309080743731057,0.5217483200958416,0.3019374999468421,0.30750402954393924,0.3905584705092188,0.3333333333333333,23.0
PSEUDO_0116,2025,清水,no_change_control,no_change_control,2025-07-20,after_7_10,7,10,4,1,1.1211745263687094,1.25,0.1288254736312906,4.484698105474838,5.0,0.5153018945251624,-1.2639098357252379,1.521560782987819,1.1446236606804026,0.75,-0.3946236606804028,1.5083209736463383,0.75,0.7583209736463382,-0.17349882678210726,1.6901407740747838,0.36369731296593544,0.27725070112497857,0.28942242299377374,0.43332687588124774,0.5,23.0
